80,PBAP,resnet50,resnet50,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
90,PBAP,resnet50,resnet50,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
100,PBAP,resnet50,resnet50,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
70,PBAP,resnet50,densenet121,0.9920,0.9609,0.9920*,0.9920*,0.9920*,0.9609*,0.9609*,0.9609*
80,PBAP,resnet50,densenet121,0.9910,0.9599,0.9910*,0.9910*,0.9910*,0.9599*,0.9599*,0.9599*
90,PBAP,resnet50,densenet121,0.9940,0.9649,0.9940*,0.9940*,0.9940*,0.9649*,0.9649*,0.9649*
100,PBAP,resnet50,densenet121,0.9980,0.9760,0.9980*,0.9980*,0.9980*,0.9760*,0.9760*,0.9760*
70,PBAP,resnet50,wide_resnet50_2,0.9890,0.9589,0.9890*,0.9890*,0.9890*,0.9589*,0.9589*,0.9589*
80,PBAP,resnet50,wide_resnet50_2,0.9900,0.9649,0.9900*,0.9900*,0.9900*,0.9649*,0.9649*,0.9649*
90,PBAP,resnet50,wide_resnet50_2,0.9910,0.9699,0.9910*,0.9910*,0.9910*,0.9699*,0.9699*,0.9699*
100,PBAP,resnet50,wide_resnet50_2,0.9880,0.9699,0.9880*,0.9880*,0.9880*,0.9699*,0.9699*,0.9699*
70,PBAP,resnet50,vgg19,0.9689,0.6994,0.9689*,0.9689*,0.9689*,0.6994*,0.6994*,0.6994*
80,PBAP,resnet50,vgg19,0.9679,0.7204,0.9679*,0.9679*,0.9679*,0.7204*,0.7204*,0.7204*
90,PBAP,resnet50,vgg19,0.9719,0.7164,0.9719*,0.9719*,0.9719*,0.7164*,0.7164*,0.7164*
100,PBAP,resnet50,vgg19,0.9739,0.7645,0.9739*,0.9739*,0.9739*,0.7645*,0.7645*,0.7645*
70,PBAP,resnet50,inception_v3,0.9379,0.7545,0.9379*,0.9379*,0.9379*,0.7545*,0.7545*,0.7545*
80,PBAP,resnet50,inception_v3,0.9369,0.7675,0.9369*,0.9369*,0.9369*,0.7675*,0.7675*,0.7675*
90,PBAP,resnet50,inception_v3,0.9389,0.7555,0.9389*,0.9389*,0.9389*,0.7555*,0.7555*,0.7555*
100,PBAP,resnet50,inception_v3,0.9479,0.7966,0.9479*,0.9479*,0.9479*,0.7966*,0.7966*,0.7966*
70,PBAP,densenet121,resnet50,0.9739,0.8978,0.9739*,0.9739*,0.9739*,0.8978*,0.8978*,0.8978*
80,PBAP,densenet121,resnet50,0.9659,0.8998,0.9659*,0.9659*,0.9659*,0.8998*,0.8998*,0.8998*
90,PBAP,densenet121,resnet50,0.9729,0.9078,0.9729*,0.9729*,0.9729*,0.9078*,0.9078*,0.9078*
100,PBAP,densenet121,resnet50,0.9790,0.9238,0.9790*,0.9790*,0.9790*,0.9238*,0.9238*,0.9238*
70,PBAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
80,PBAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
90,PBAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
100,PBAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
70,PBAP,densenet121,wide_resnet50_2,0.9639,0.8467,0.9639*,0.9639*,0.9639*,0.8467*,0.8467*,0.8467*
80,PBAP,densenet121,wide_resnet50_2,0.9659,0.8507,0.9659*,0.9659*,0.9659*,0.8507*,0.8507*,0.8507*
90,PBAP,densenet121,wide_resnet50_2,0.9639,0.8607,0.9639*,0.9639*,0.9639*,0.8607*,0.8607*,0.8607*
100,PBAP,densenet121,wide_resnet50_2,0.9709,0.8667,0.9709*,0.9709*,0.9709*,0.8667*,0.8667*,0.8667*
70,PBAP,densenet121,vgg19,0.9489,0.5491,0.9489*,0.9489*,0.9489*,0.5491*,0.5491*,0.5491*
80,PBAP,densenet121,vgg19,0.9489,0.5401,0.9489*,0.9489*,0.9489*,0.5401*,0.5401*,0.5401*
90,PBAP,densenet121,vgg19,0.9479,0.5431,0.9479*,0.9479*,0.9479*,0.5431*,0.5431*,0.5431*
100,PBAP,densenet121,vgg19,0.9509,0.5832,0.9509*,0.9509*,0.9509*,0.5832*,0.5832*,0.5832*
70,PBAP,densenet121,inception_v3,0.8978,0.6764,0.8978*,0.8978*,0.8978*,0.6764*,0.6764*,0.6764*
80,PBAP,densenet121,inception_v3,0.9128,0.6844,0.9128*,0.9128*,0.9128*,0.6844*,0.6844*,0.6844*
90,PBAP,densenet121,inception_v3,0.9078,0.6914,0.9078*,0.9078*,0.9078*,0.6914*,0.6914*,0.6914*
100,PBAP,densenet121,inception_v3,0.9118,0.7004,0.9118*,0.9118*,0.9118*,0.7004*,0.7004*,0.7004*
70,PBAP,wide_resnet50_2,resnet50,0.9940,0.9559,0.9940*,0.9940*,0.9940*,0.9559*,0.9559*,0.9559*
80,PBAP,wide_resnet50_2,resnet50,0.9950,0.9599,0.9950*,0.9950*,0.9950*,0.9599*,0.9599*,0.9599*
90,PBAP,wide_resnet50_2,resnet50,0.9980,0.9619,0.9980*,0.9980*,0.9980*,0.9619*,0.9619*,0.9619*
100,PBAP,wide_resnet50_2,resnet50,0.9990,0.9689,0.9990*,0.9990*,0.9990*,0.9689*,0.9689*,0.9689*
70,PBAP,wide_resnet50_2,densenet121,0.9870,0.9138,0.9870*,0.9870*,0.9870*,0.9138*,0.9138*,0.9138*
80,PBAP,wide_resnet50_2,densenet121,0.9940,0.9118,0.9940*,0.9940*,0.9940*,0.9118*,0.9118*,0.9118*
90,PBAP,wide_resnet50_2,densenet121,0.9910,0.9319,0.9910*,0.9910*,0.9910*,0.9319*,0.9319*,0.9319*
100,PBAP,wide_resnet50_2,densenet121,0.9960,0.9389,0.9960*,0.9960*,0.9960*,0.9389*,0.9389*,0.9389*
70,PBAP,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
80,PBAP,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
90,PBAP,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
100,PBAP,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
70,PBAP,wide_resnet50_2,vgg19,0.9649,0.5611,0.9649*,0.9649*,0.9649*,0.5611*,0.5611*,0.5611*
80,PBAP,wide_resnet50_2,vgg19,0.9739,0.5952,0.9739*,0.9739*,0.9739*,0.5952*,0.5952*,0.5952*
90,PBAP,wide_resnet50_2,vgg19,0.9669,0.5962,0.9669*,0.9669*,0.9669*,0.5962*,0.5962*,0.5962*
100,PBAP,wide_resnet50_2,vgg19,0.9689,0.6242,0.9689*,0.9689*,0.9689*,0.6242*,0.6242*,0.6242*
70,PBAP,wide_resnet50_2,inception_v3,0.9359,0.7445,0.9359*,0.9359*,0.9359*,0.7445*,0.7445*,0.7445*
80,PBAP,wide_resnet50_2,inception_v3,0.9379,0.7535,0.9379*,0.9379*,0.9379*,0.7535*,0.7535*,0.7535*
90,PBAP,wide_resnet50_2,inception_v3,0.9459,0.7776,0.9459*,0.9459*,0.9459*,0.7776*,0.7776*,0.7776*
100,PBAP,wide_resnet50_2,inception_v3,0.9489,0.7826,0.9489*,0.9489*,0.9489*,0.7826*,0.7826*,0.7826*
1,DI-FGSM,resnet50,resnet50,0.1693,0.0020,0.3966*,0.3966*,0.3966*,0.1333*,0.1333*,0.1333*
5,DI-FGSM,resnet50,resnet50,0.8397,0.4960,0.8654*,0.8654*,0.8654*,0.6631*,0.6631*,0.6631*
10,DI-FGSM,resnet50,resnet50,0.9860,0.9409,0.9870*,0.9870*,0.9870*,0.9571*,0.9571*,0.9571*
20,DI-FGSM,resnet50,resnet50,0.9990,0.9960,0.9990*,0.9990*,0.9990*,0.9960*,0.9960*,0.9960*
30,DI-FGSM,resnet50,resnet50,1.0000,0.9990,1.0000*,1.0000*,1.0000*,0.9990*,0.9990*,0.9990*
40,DI-FGSM,resnet50,resnet50,1.0000,0.9990,1.0000*,1.0000*,1.0000*,0.9990*,0.9990*,0.9990*
50,DI-FGSM,resnet50,resnet50,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
60,DI-FGSM,resnet50,resnet50,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
70,DI-FGSM,resnet50,resnet50,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
80,DI-FGSM,resnet50,resnet50,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
90,DI-FGSM,resnet50,resnet50,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
100,DI-FGSM,resnet50,resnet50,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
1,DI-FGSM,resnet50,vgg19,0.0832,0.0000,0.1552*,0.1552*,0.1552*,0.0000*,0.0000*,0.0000*
5,DI-FGSM,resnet50,vgg19,0.3567,0.0130,0.3685*,0.3685*,0.3685*,0.0176*,0.0176*,0.0176*
10,DI-FGSM,resnet50,vgg19,0.6513,0.0461,0.6520*,0.6520*,0.6520*,0.0469*,0.0469*,0.0469*
20,DI-FGSM,resnet50,vgg19,0.6954,0.0531,0.6954*,0.6954*,0.6954*,0.0531*,0.0531*,0.0531*
30,DI-FGSM,resnet50,vgg19,0.7124,0.0581,0.7124*,0.7124*,0.7124*,0.0581*,0.0581*,0.0581*
40,DI-FGSM,resnet50,vgg19,0.7345,0.0551,0.7345*,0.7345*,0.7345*,0.0551*,0.0551*,0.0551*
50,DI-FGSM,resnet50,vgg19,0.7355,0.0721,0.7355*,0.7355*,0.7355*,0.0721*,0.0721*,0.0721*
60,DI-FGSM,resnet50,vgg19,0.7335,0.0591,0.7335*,0.7335*,0.7335*,0.0591*,0.0591*,0.0591*
70,DI-FGSM,resnet50,vgg19,0.7455,0.0721,0.7455*,0.7455*,0.7455*,0.0721*,0.0721*,0.0721*
80,DI-FGSM,resnet50,vgg19,0.7425,0.0691,0.7425*,0.7425*,0.7425*,0.0691*,0.0691*,0.0691*
90,DI-FGSM,resnet50,vgg19,0.7485,0.0651,0.7485*,0.7485*,0.7485*,0.0651*,0.0651*,0.0651*
100,DI-FGSM,resnet50,vgg19,0.7475,0.0711,0.7475*,0.7475*,0.7475*,0.0711*,0.0711*,0.0711*
1,DI-FGSM,resnet50,inception_v3,0.0311,0.0000,0.0460*,0.0460*,0.0460*,0.0000*,0.0000*,0.0000*
5,DI-FGSM,resnet50,inception_v3,0.1463,0.0030,0.1501*,0.1501*,0.1501*,0.0041*,0.0041*,0.0041*
10,DI-FGSM,resnet50,inception_v3,0.3206,0.0210,0.3210*,0.3210*,0.3210*,0.0214*,0.0214*,0.0214*
20,DI-FGSM,resnet50,inception_v3,0.3367,0.0301,0.3367*,0.3367*,0.3367*,0.0301*,0.0301*,0.0301*
30,DI-FGSM,resnet50,inception_v3,0.3517,0.0220,0.3517*,0.3517*,0.3517*,0.0220*,0.0220*,0.0220*
40,DI-FGSM,resnet50,inception_v3,0.3497,0.0331,0.3497*,0.3497*,0.3497*,0.0331*,0.0331*,0.0331*
50,DI-FGSM,resnet50,inception_v3,0.3457,0.0341,0.3457*,0.3457*,0.3457*,0.0341*,0.0341*,0.0341*
60,DI-FGSM,resnet50,inception_v3,0.3427,0.0271,0.3427*,0.3427*,0.3427*,0.0271*,0.0271*,0.0271*
70,DI-FGSM,resnet50,inception_v3,0.3567,0.0341,0.3567*,0.3567*,0.3567*,0.0341*,0.0341*,0.0341*
80,DI-FGSM,resnet50,inception_v3,0.3697,0.0391,0.3697*,0.3697*,0.3697*,0.0391*,0.0391*,0.0391*
90,DI-FGSM,resnet50,inception_v3,0.3667,0.0341,0.3667*,0.3667*,0.3667*,0.0341*,0.0341*,0.0341*
100,DI-FGSM,resnet50,inception_v3,0.3607,0.0401,0.3607*,0.3607*,0.3607*,0.0401*,0.0401*,0.0401*
1,DI-FGSM,resnet50,densenet121,0.0651,0.0000,0.1178*,0.1178*,0.1178*,0.0000*,0.0000*,0.0000*
5,DI-FGSM,resnet50,densenet121,0.3176,0.0180,0.3251*,0.3251*,0.3251*,0.0244*,0.0244*,0.0244*
10,DI-FGSM,resnet50,densenet121,0.5601,0.1002,0.5607*,0.5607*,0.5607*,0.1020*,0.1020*,0.1020*
20,DI-FGSM,resnet50,densenet121,0.6082,0.1563,0.6082*,0.6082*,0.6082*,0.1563*,0.1563*,0.1563*
30,DI-FGSM,resnet50,densenet121,0.6002,0.1653,0.6002*,0.6002*,0.6002*,0.1653*,0.1653*,0.1653*
40,DI-FGSM,resnet50,densenet121,0.6162,0.1884,0.6162*,0.6162*,0.6162*,0.1884*,0.1884*,0.1884*
50,DI-FGSM,resnet50,densenet121,0.6363,0.1884,0.6363*,0.6363*,0.6363*,0.1884*,0.1884*,0.1884*
60,DI-FGSM,resnet50,densenet121,0.6383,0.1914,0.6383*,0.6383*,0.6383*,0.1914*,0.1914*,0.1914*
70,DI-FGSM,resnet50,densenet121,0.6513,0.2094,0.6513*,0.6513*,0.6513*,0.2094*,0.2094*,0.2094*
80,DI-FGSM,resnet50,densenet121,0.6503,0.2114,0.6503*,0.6503*,0.6503*,0.2114*,0.2114*,0.2114*
90,DI-FGSM,resnet50,densenet121,0.6573,0.2034,0.6573*,0.6573*,0.6573*,0.2034*,0.2034*,0.2034*
100,DI-FGSM,resnet50,densenet121,0.6653,0.2255,0.6653*,0.6653*,0.6653*,0.2255*,0.2255*,0.2255*
1,DI-FGSM,resnet50,wide_resnet50_2,0.0481,0.0000,0.0862*,0.0862*,0.0862*,0.0000*,0.0000*,0.0000*
5,DI-FGSM,resnet50,wide_resnet50_2,0.2685,0.0200,0.2764*,0.2764*,0.2764*,0.0271*,0.0271*,0.0271*
10,DI-FGSM,resnet50,wide_resnet50_2,0.5291,0.0982,0.5296*,0.5296*,0.5296*,0.1000*,0.1000*,0.1000*
20,DI-FGSM,resnet50,wide_resnet50_2,0.5571,0.1553,0.5571*,0.5571*,0.5571*,0.1553*,0.1553*,0.1553*
30,DI-FGSM,resnet50,wide_resnet50_2,0.5591,0.1643,0.5591*,0.5591*,0.5591*,0.1643*,0.1643*,0.1643*
40,DI-FGSM,resnet50,wide_resnet50_2,0.5741,0.1864,0.5741*,0.5741*,0.5741*,0.1864*,0.1864*,0.1864*
50,DI-FGSM,resnet50,wide_resnet50_2,0.5862,0.1994,0.5862*,0.5862*,0.5862*,0.1994*,0.1994*,0.1994*
60,DI-FGSM,resnet50,wide_resnet50_2,0.6072,0.2054,0.6072*,0.6072*,0.6072*,0.2054*,0.2054*,0.2054*
70,DI-FGSM,resnet50,wide_resnet50_2,0.5922,0.2034,0.5922*,0.5922*,0.5922*,0.2034*,0.2034*,0.2034*
80,DI-FGSM,resnet50,wide_resnet50_2,0.5992,0.2114,0.5992*,0.5992*,0.5992*,0.2114*,0.2114*,0.2114*
90,DI-FGSM,resnet50,wide_resnet50_2,0.5952,0.2204,0.5952*,0.5952*,0.5952*,0.2204*,0.2204*,0.2204*
100,DI-FGSM,resnet50,wide_resnet50_2,0.6132,0.2184,0.6132*,0.6132*,0.6132*,0.2184*,0.2184*,0.2184*
1,DI-FGSM,densenet121,resnet50,0.0611,0.0000,0.1120*,0.1120*,0.1120*,0.0000*,0.0000*,0.0000*
5,DI-FGSM,densenet121,resnet50,0.2655,0.0190,0.2701*,0.2701*,0.2701*,0.0209*,0.0209*,0.0209*
10,DI-FGSM,densenet121,resnet50,0.5451,0.0691,0.5451*,0.5451*,0.5451*,0.0694*,0.0694*,0.0694*
20,DI-FGSM,densenet121,resnet50,0.5651,0.0812,0.5651*,0.5651*,0.5651*,0.0812*,0.0812*,0.0812*
30,DI-FGSM,densenet121,resnet50,0.5792,0.0872,0.5792*,0.5792*,0.5792*,0.0872*,0.0872*,0.0872*
40,DI-FGSM,densenet121,resnet50,0.5972,0.1002,0.5972*,0.5972*,0.5972*,0.1002*,0.1002*,0.1002*
50,DI-FGSM,densenet121,resnet50,0.5932,0.0922,0.5932*,0.5932*,0.5932*,0.0922*,0.0922*,0.0922*
60,DI-FGSM,densenet121,resnet50,0.6122,0.1002,0.6122*,0.6122*,0.6122*,0.1002*,0.1002*,0.1002*
70,DI-FGSM,densenet121,resnet50,0.6212,0.1142,0.6212*,0.6212*,0.6212*,0.1142*,0.1142*,0.1142*
80,DI-FGSM,densenet121,resnet50,0.6142,0.1042,0.6142*,0.6142*,0.6142*,0.1042*,0.1042*,0.1042*
90,DI-FGSM,densenet121,resnet50,0.6222,0.1092,0.6222*,0.6222*,0.6222*,0.1092*,0.1092*,0.1092*
100,DI-FGSM,densenet121,resnet50,0.6112,0.1162,0.6112*,0.6112*,0.6112*,0.1162*,0.1162*,0.1162*
1,DI-FGSM,densenet121,vgg19,0.0872,0.0000,0.1547*,0.1547*,0.1547*,0.0000*,0.0000*,0.0000*
5,DI-FGSM,densenet121,vgg19,0.3437,0.0150,0.3486*,0.3486*,0.3486*,0.0165*,0.0165*,0.0165*
10,DI-FGSM,densenet121,vgg19,0.6403,0.0321,0.6403*,0.6403*,0.6403*,0.0322*,0.0322*,0.0322*
20,DI-FGSM,densenet121,vgg19,0.7004,0.0271,0.7004*,0.7004*,0.7004*,0.0271*,0.0271*,0.0271*
30,DI-FGSM,densenet121,vgg19,0.7154,0.0371,0.7154*,0.7154*,0.7154*,0.0371*,0.0371*,0.0371*
40,DI-FGSM,densenet121,vgg19,0.7385,0.0361,0.7385*,0.7385*,0.7385*,0.0361*,0.0361*,0.0361*
50,DI-FGSM,densenet121,vgg19,0.7335,0.0321,0.7335*,0.7335*,0.7335*,0.0321*,0.0321*,0.0321*
60,DI-FGSM,densenet121,vgg19,0.7345,0.0451,0.7345*,0.7345*,0.7345*,0.0451*,0.0451*,0.0451*
70,DI-FGSM,densenet121,vgg19,0.7345,0.0421,0.7345*,0.7345*,0.7345*,0.0421*,0.0421*,0.0421*
80,DI-FGSM,densenet121,vgg19,0.7445,0.0431,0.7445*,0.7445*,0.7445*,0.0431*,0.0431*,0.0431*
90,DI-FGSM,densenet121,vgg19,0.7345,0.0401,0.7345*,0.7345*,0.7345*,0.0401*,0.0401*,0.0401*
100,DI-FGSM,densenet121,vgg19,0.7585,0.0421,0.7585*,0.7585*,0.7585*,0.0421*,0.0421*,0.0421*
1,DI-FGSM,densenet121,inception_v3,0.0321,0.0000,0.0640*,0.0640*,0.0640*,0.0000*,0.0000*,0.0000*
5,DI-FGSM,densenet121,inception_v3,0.1383,0.0030,0.1407*,0.1407*,0.1407*,0.0033*,0.0033*,0.0033*
10,DI-FGSM,densenet121,inception_v3,0.2976,0.0210,0.2976*,0.2976*,0.2976*,0.0211*,0.0211*,0.0211*
20,DI-FGSM,densenet121,inception_v3,0.3116,0.0271,0.3116*,0.3116*,0.3116*,0.0271*,0.0271*,0.0271*
30,DI-FGSM,densenet121,inception_v3,0.3156,0.0261,0.3156*,0.3156*,0.3156*,0.0261*,0.0261*,0.0261*
40,DI-FGSM,densenet121,inception_v3,0.3206,0.0240,0.3206*,0.3206*,0.3206*,0.0240*,0.0240*,0.0240*
50,DI-FGSM,densenet121,inception_v3,0.3176,0.0230,0.3176*,0.3176*,0.3176*,0.0230*,0.0230*,0.0230*
60,DI-FGSM,densenet121,inception_v3,0.3507,0.0230,0.3507*,0.3507*,0.3507*,0.0230*,0.0230*,0.0230*
70,DI-FGSM,densenet121,inception_v3,0.3567,0.0261,0.3567*,0.3567*,0.3567*,0.0261*,0.0261*,0.0261*
80,DI-FGSM,densenet121,inception_v3,0.3397,0.0291,0.3397*,0.3397*,0.3397*,0.0291*,0.0291*,0.0291*
90,DI-FGSM,densenet121,inception_v3,0.3617,0.0240,0.3617*,0.3617*,0.3617*,0.0240*,0.0240*,0.0240*
100,DI-FGSM,densenet121,inception_v3,0.3447,0.0251,0.3447*,0.3447*,0.3447*,0.0251*,0.0251*,0.0251*
1,DI-FGSM,densenet121,densenet121,0.2265,0.0060,0.5093*,0.5093*,0.5093*,0.1923*,0.1923*,0.1923*
5,DI-FGSM,densenet121,densenet121,0.9389,0.7756,0.9541*,0.9541*,0.9541*,0.8460*,0.8460*,0.8460*
10,DI-FGSM,densenet121,densenet121,0.9980,0.9880,0.9980*,0.9980*,0.9980*,0.9920*,0.9920*,0.9920*
20,DI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
30,DI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
40,DI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
50,DI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
60,DI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
70,DI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
80,DI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
90,DI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
100,DI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
1,DI-FGSM,densenet121,wide_resnet50_2,0.0421,0.0000,0.0853*,0.0853*,0.0853*,0.0000*,0.0000*,0.0000*
5,DI-FGSM,densenet121,wide_resnet50_2,0.2285,0.0160,0.2324*,0.2324*,0.2324*,0.0176*,0.0176*,0.0176*
10,DI-FGSM,densenet121,wide_resnet50_2,0.4439,0.0441,0.4439*,0.4439*,0.4439*,0.0443*,0.0443*,0.0443*
20,DI-FGSM,densenet121,wide_resnet50_2,0.4800,0.0571,0.4800*,0.4800*,0.4800*,0.0571*,0.0571*,0.0571*
30,DI-FGSM,densenet121,wide_resnet50_2,0.4800,0.0581,0.4800*,0.4800*,0.4800*,0.0581*,0.0581*,0.0581*
40,DI-FGSM,densenet121,wide_resnet50_2,0.5110,0.0701,0.5110*,0.5110*,0.5110*,0.0701*,0.0701*,0.0701*
50,DI-FGSM,densenet121,wide_resnet50_2,0.5030,0.0762,0.5030*,0.5030*,0.5030*,0.0762*,0.0762*,0.0762*
60,DI-FGSM,densenet121,wide_resnet50_2,0.5020,0.0711,0.5020*,0.5020*,0.5020*,0.0711*,0.0711*,0.0711*
70,DI-FGSM,densenet121,wide_resnet50_2,0.5311,0.0782,0.5311*,0.5311*,0.5311*,0.0782*,0.0782*,0.0782*
80,DI-FGSM,densenet121,wide_resnet50_2,0.5401,0.0762,0.5401*,0.5401*,0.5401*,0.0762*,0.0762*,0.0762*
90,DI-FGSM,densenet121,wide_resnet50_2,0.5381,0.0922,0.5381*,0.5381*,0.5381*,0.0922*,0.0922*,0.0922*
100,DI-FGSM,densenet121,wide_resnet50_2,0.5321,0.0922,0.5321*,0.5321*,0.5321*,0.0922*,0.0922*,0.0922*
1,DI-FGSM,wide_resnet50_2,resnet50,0.0762,0.0000,0.1371*,0.1371*,0.1371*,0.0000*,0.0000*,0.0000*
5,DI-FGSM,wide_resnet50_2,resnet50,0.3357,0.0170,0.3524*,0.3524*,0.3524*,0.0266*,0.0266*,0.0266*
10,DI-FGSM,wide_resnet50_2,resnet50,0.5962,0.0832,0.5994*,0.5994*,0.5994*,0.0863*,0.0863*,0.0863*
20,DI-FGSM,wide_resnet50_2,resnet50,0.6663,0.1573,0.6663*,0.6663*,0.6663*,0.1573*,0.1573*,0.1573*
30,DI-FGSM,wide_resnet50_2,resnet50,0.6904,0.1814,0.6904*,0.6904*,0.6904*,0.1814*,0.1814*,0.1814*
40,DI-FGSM,wide_resnet50_2,resnet50,0.7114,0.2174,0.7114*,0.7114*,0.7114*,0.2174*,0.2174*,0.2174*
50,DI-FGSM,wide_resnet50_2,resnet50,0.7375,0.2455,0.7375*,0.7375*,0.7375*,0.2455*,0.2455*,0.2455*
60,DI-FGSM,wide_resnet50_2,resnet50,0.7345,0.2365,0.7345*,0.7345*,0.7345*,0.2365*,0.2365*,0.2365*
70,DI-FGSM,wide_resnet50_2,resnet50,0.7385,0.2485,0.7385*,0.7385*,0.7385*,0.2485*,0.2485*,0.2485*
80,DI-FGSM,wide_resnet50_2,resnet50,0.7415,0.2635,0.7415*,0.7415*,0.7415*,0.2635*,0.2635*,0.2635*
90,DI-FGSM,wide_resnet50_2,resnet50,0.7535,0.2455,0.7535*,0.7535*,0.7535*,0.2455*,0.2455*,0.2455*
100,DI-FGSM,wide_resnet50_2,resnet50,0.7455,0.2495,0.7455*,0.7455*,0.7455*,0.2495*,0.2495*,0.2495*
1,DI-FGSM,wide_resnet50_2,vgg19,0.0892,0.0010,0.1600*,0.1600*,0.1600*,0.0667*,0.0667*,0.0667*
5,DI-FGSM,wide_resnet50_2,vgg19,0.3417,0.0070,0.3577*,0.3577*,0.3577*,0.0110*,0.0110*,0.0110*
10,DI-FGSM,wide_resnet50_2,vgg19,0.6162,0.0311,0.6186*,0.6186*,0.6186*,0.0322*,0.0322*,0.0322*
20,DI-FGSM,wide_resnet50_2,vgg19,0.6854,0.0421,0.6854*,0.6854*,0.6854*,0.0421*,0.0421*,0.0421*
30,DI-FGSM,wide_resnet50_2,vgg19,0.7174,0.0431,0.7174*,0.7174*,0.7174*,0.0431*,0.0431*,0.0431*
40,DI-FGSM,wide_resnet50_2,vgg19,0.7405,0.0431,0.7405*,0.7405*,0.7405*,0.0431*,0.0431*,0.0431*
50,DI-FGSM,wide_resnet50_2,vgg19,0.7665,0.0561,0.7665*,0.7665*,0.7665*,0.0561*,0.0561*,0.0561*
60,DI-FGSM,wide_resnet50_2,vgg19,0.7485,0.0551,0.7485*,0.7485*,0.7485*,0.0551*,0.0551*,0.0551*
70,DI-FGSM,wide_resnet50_2,vgg19,0.7485,0.0561,0.7485*,0.7485*,0.7485*,0.0561*,0.0561*,0.0561*
80,DI-FGSM,wide_resnet50_2,vgg19,0.7575,0.0641,0.7575*,0.7575*,0.7575*,0.0641*,0.0641*,0.0641*
90,DI-FGSM,wide_resnet50_2,vgg19,0.7655,0.0581,0.7655*,0.7655*,0.7655*,0.0581*,0.0581*,0.0581*
100,DI-FGSM,wide_resnet50_2,vgg19,0.7715,0.0511,0.7715*,0.7715*,0.7715*,0.0511*,0.0511*,0.0511*
1,DI-FGSM,wide_resnet50_2,inception_v3,0.0301,0.0000,0.0543*,0.0543*,0.0543*,0.0000*,0.0000*,0.0000*
5,DI-FGSM,wide_resnet50_2,inception_v3,0.1563,0.0000,0.1619*,0.1619*,0.1619*,0.0000*,0.0000*,0.0000*
10,DI-FGSM,wide_resnet50_2,inception_v3,0.3136,0.0130,0.3158*,0.3158*,0.3158*,0.0135*,0.0135*,0.0135*
20,DI-FGSM,wide_resnet50_2,inception_v3,0.3497,0.0261,0.3497*,0.3497*,0.3497*,0.0261*,0.0261*,0.0261*
