20,LBAP,densenet121,vgg19,0.8707,0.2515,0.8707*,0.8707*,0.8707*,0.2515*,0.2515*,0.2515*
30,LBAP,densenet121,vgg19,0.8908,0.3116,0.8908*,0.8908*,0.8908*,0.3116*,0.3116*,0.3116*
40,LBAP,densenet121,vgg19,0.9048,0.3337,0.9048*,0.9048*,0.9048*,0.3337*,0.3337*,0.3337*
50,LBAP,densenet121,vgg19,0.9008,0.3327,0.9008*,0.9008*,0.9008*,0.3327*,0.3327*,0.3327*
60,LBAP,densenet121,vgg19,0.9168,0.3747,0.9168*,0.9168*,0.9168*,0.3747*,0.3747*,0.3747*
70,LBAP,densenet121,vgg19,0.9158,0.3697,0.9158*,0.9158*,0.9158*,0.3697*,0.3697*,0.3697*
80,LBAP,densenet121,vgg19,0.9148,0.3808,0.9148*,0.9148*,0.9148*,0.3808*,0.3808*,0.3808*
20,SIT,densenet121,vgg19,0.7946,0.1814,0.7946*,0.7946*,0.7946*,0.1814*,0.1814*,0.1814*
30,SIT,densenet121,vgg19,0.8086,0.1974,0.8086*,0.8086*,0.8086*,0.1974*,0.1974*,0.1974*
40,SIT,densenet121,vgg19,0.8136,0.2064,0.8136*,0.8136*,0.8136*,0.2064*,0.2064*,0.2064*
50,SIT,densenet121,vgg19,0.8186,0.2094,0.8186*,0.8186*,0.8186*,0.2094*,0.2094*,0.2094*
60,SIT,densenet121,vgg19,0.8156,0.2275,0.8156*,0.8156*,0.8156*,0.2275*,0.2275*,0.2275*
70,SIT,densenet121,vgg19,0.8196,0.2295,0.8196*,0.8196*,0.8196*,0.2295*,0.2295*,0.2295*
80,SIT,densenet121,vgg19,0.8417,0.2375,0.8417*,0.8417*,0.8417*,0.2375*,0.2375*,0.2375*
20,LBAP,densenet121,inception_v3,0.7064,0.2946,0.7064*,0.7064*,0.7064*,0.2946*,0.2946*,0.2946*
30,LBAP,densenet121,inception_v3,0.7275,0.3377,0.7275*,0.7275*,0.7275*,0.3377*,0.3377*,0.3377*
40,LBAP,densenet121,inception_v3,0.7685,0.3677,0.7685*,0.7685*,0.7685*,0.3677*,0.3677*,0.3677*
50,LBAP,densenet121,inception_v3,0.7655,0.3758,0.7655*,0.7655*,0.7655*,0.3758*,0.3758*,0.3758*
60,LBAP,densenet121,inception_v3,0.7766,0.3717,0.7766*,0.7766*,0.7766*,0.3717*,0.3717*,0.3717*
70,LBAP,densenet121,inception_v3,0.7836,0.3788,0.7836*,0.7836*,0.7836*,0.3788*,0.3788*,0.3788*
80,LBAP,densenet121,inception_v3,0.7876,0.4108,0.7876*,0.7876*,0.7876*,0.4108*,0.4108*,0.4108*
20,SIT,densenet121,inception_v3,0.4429,0.0862,0.4429*,0.4429*,0.4429*,0.0862*,0.0862*,0.0862*
30,SIT,densenet121,inception_v3,0.4850,0.1022,0.4850*,0.4850*,0.4850*,0.1022*,0.1022*,0.1022*
40,SIT,densenet121,inception_v3,0.4910,0.1082,0.4910*,0.4910*,0.4910*,0.1082*,0.1082*,0.1082*
50,SIT,densenet121,inception_v3,0.4950,0.1082,0.4950*,0.4950*,0.4950*,0.1082*,0.1082*,0.1082*
60,SIT,densenet121,inception_v3,0.5060,0.1212,0.5060*,0.5060*,0.5060*,0.1212*,0.1212*,0.1212*
70,SIT,densenet121,inception_v3,0.5220,0.1363,0.5220*,0.5220*,0.5220*,0.1363*,0.1363*,0.1363*
80,SIT,densenet121,inception_v3,0.5150,0.1293,0.5150*,0.5150*,0.5150*,0.1293*,0.1293*,0.1293*
20,LBAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
30,LBAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
40,LBAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
50,LBAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
60,LBAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
70,LBAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
80,LBAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
